Unnamed: 0,songid,song_title,artist_name,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,category
3339,62OysHvn5WVH5acFHBLsEX,Say I Wanna Know,Nick Waterhouse,41,0.463,0.57,4,-6.573,0.0864,0.459,0.0,0.091,0.625,62.411,4,Pop
3536,4xBmdY8IqVypz6M63YdiBN,Before He Cheats,The Sing-Off,16,0.358,0.807,1,-3.75,0.14,0.588,0.0,0.82,0.485,79.069,4,Pop
3773,0aIcKuGEu9NrI4r07KyJRc,Castle on the Hill - Acoustic,Maygen Lacey,69,0.6890000000000001,0.239,2,-8.686,0.0272,0.898,0.0,0.131,0.28800000000000003,106.258,4,Pop
3434,0lsbbaa7nj7LtUXVdk0BQe,Just You and I,Tom Walker,75,0.505,0.522,9,-7.586,0.39,0.691,3e-06,0.111,0.382,172.05900000000003,4,Pop
3940,1Je1IMUlBXcx1Fz0WE7oPT,Wannabe - Radio Edit,Spice Girls,81,0.768,0.8640000000000001,11,-6.145,0.0324,0.101,0.0,0.162,0.8759999999999999,110.008,4,Pop
3529,7rdUtXasA973gmrr2Xxh3E,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,85,0.615,0.547,0,-5.086,0.152,0.254,0.0,0.171,0.16699999999999998,106.688,4,Pop
3957,2aQ55pZKPrKFlQmR4Tt59m,In This Party,Sean Paul,22,0.785,0.9,7,-5.103,0.0682,0.0126,1e-05,0.0553,0.944,120.029,4,Pop
3576,6H2sN5EiVoBDVtj5upmKM4,Thats Still Mama,Cody Chesnutt,17,0.475,0.7829999999999999,0,-4.149,0.0431,0.0031,0.0,0.14300000000000002,0.557,99.197,4,Pop
3921,48RrDBpOSSl1aLVCalGl5C,The Monster,Eminem,73,0.7859999999999999,0.857,9,-3.765,0.0734,0.0514,0.0,0.112,0.602,110.038,4,Pop
3638,5XT80AVcRJ4ugPdxmS8yUb,Wheres My Love (Acoustic),SYML,12,0.5539999999999999,0.226,3,-11.323,0.0281,0.8909999999999999,0.0321,0.107,0.233,104.005,4,Pop
3886,7y4JznkAv2W3IKw9T1o2VK,New,Daya,36,0.7170000000000001,0.743,0,-4.337,0.0322,0.0473,9e-06,0.368,0.321,106.919,4,Pop
3846,1yM90Jy5CQWJFJcRYcuhaT,One Of Our Submarines - 2009 Remastered Version,Thomas Dolby,34,0.6659999999999999,0.501,1,-11.924,0.0289,0.0501,0.000384,0.0389,0.596,130.707,4,Pop
3342,28yT0sZlkqStSByo1j58J4,Baby Got Back,Various Artists,64,0.936,0.76,1,-7.872999999999998,0.282,0.00391,3e-06,0.0394,0.6559999999999999,128.47899999999998,4,Pop
3881,5aJiAeG0x2dxYeE7ac2xhl,So Tied Up,Cold War Kids,61,0.594,0.8959999999999999,0,-4.114,0.0409,0.0282,1.5e-05,0.185,0.828,105.01,4,Pop
3524,4Nm6FpJtsl2FezklXJ000Q,True Believer,Widowspeak,20,0.145,0.6629999999999999,11,-7.015,0.041,0.073,0.175,0.179,0.239,66.723,4,Pop
3715,0laYHRpNTS6i8FXdupHkJ4,Love You Like A Love Song,Selena Gomez & The Scene,67,0.8590000000000001,0.6970000000000001,1,-3.79,0.0569,0.0715,0.0,0.0761,0.875,117.008,4,Pop
3935,1q4OKSgFLygFNeGr5TkfoB,Mind (feat. Kimberley Krump),Ødyssey,12,0.715,0.7190000000000001,6,-5.1960000000000015,0.0457,0.0816,3e-05,0.069,0.61,112.016,4,Pop
3486,7hMKqhlMqxF7ULZiUMN5AH,You Sigh,Charlie Cunningham,63,0.629,0.451,6,-9.974,0.0284,0.852,0.06,0.141,0.69,90.965,4,Pop
3549,3P6oKxLPu8AMIB6y1wF86y,Chantaje,Mechi Pieretti,60,0.569,0.55,1,-4.159,0.0384,0.8420000000000001,0.0,0.113,0.574,88.978,4,Pop
3598,5DQI5X0FIdUqOBgKkxwgGD,Call on Me,Grace Grundy,49,0.486,0.224,0,-7.272,0.0543,0.913,0.0,0.13,0.424,87.835,4,Pop
3696,4XHQyvbrBsQaaBUW1VvmsL,My Band,D12,64,0.851,0.8490000000000001,1,-3.383,0.0828,0.4970000000000001,2e-06,0.116,0.8540000000000001,120.014,4,Pop
3612,1tj7f8nFYCwKNrhVRKjXQT,Bag Of Dreams,Joel Baker,56,0.426,0.28300000000000003,6,-8.824,0.0742,0.626,0.00399,0.14800000000000002,0.298,87.15700000000002,1,Pop
3690,4ZKGarvWsSOruOaw40cFNz,Love That Girl,Raphael Saadiq,55,0.71,0.674,1,-5.393,0.0352,0.0136,1.7e-05,0.0366,0.687,124.033,4,Pop
3448,7fwXWKdDNI5IutOMc5OKYw,Mi Gente (feat. Beyoncé),J Balvin,91,0.705,0.7140000000000001,11,-6.39,0.0792,0.0249,0.0,0.253,0.434,104.996,4,Pop
3508,3RZZGzGKB69fi3QazWp8Ec,Love (Ain’t Always So Good),Isaac Gracie,49,0.546,0.059,11,-17.765,0.0654,0.928,0.000107,0.106,0.172,76.622,4,Pop
3848,3uRIGDDdT4tztwsOSLmjZg,Number 1,Tinchy Stryder,60,0.581,0.8240000000000001,0,-3.912,0.0377,0.0105,0.0,0.483,0.748,114.912,4,Pop
3938,2PJ55QsqjSVwN2esqfMDFu,We Could Go Back,Jonas Blue,41,0.701,0.7709999999999999,8,-5.714,0.0363,0.118,0.00108,0.106,0.227,100.024,4,Pop
3371,57p8CBvPOxrvyCbn6ttl5r,Would You Ever,Skrillex,90,0.653,0.91,10,-3.36,0.0566,0.0079,0.0,0.318,0.0861,126.047,4,Pop
3209,6KjbNLbRjuoa8rEq5yNA6H,Honest,The Chainsmokers,78,0.6729999999999999,0.514,0,-10.772,0.0465,0.0121,8.499999999999999e-05,0.385,0.34,100.035,4,Pop
3394,3ooKsUCAz3EgEjZAPRwtCm,Helpless,John Mayer,54,0.765,0.597,9,-5.858,0.0267,0.149,0.00145,0.0341,0.944,103.968,4,Pop
3590,5V0CRoCDeDpGTXZGWPTk3D,Silence,Reggii,63,0.741,0.117,7,-12.427,0.049,0.931,0.000164,0.175,0.349,124.087,4,Pop
3557,1hGy2eLcmC8eKx7qr1tOqx,Beautiful Girls,Sean Kingston,75,0.762,0.6609999999999999,1,-6.075,0.0687,0.15,0.0,0.256,0.7659999999999999,130.009,4,Pop
3915,0H20PIDhzGnoOOYE6VC1TX,Thunder,Finks Mood,70,0.596,0.415,0,-9.72,0.0278,0.401,0.0,0.106,0.14800000000000002,77.955,4,Pop
3201,35LwnXpLMRb2kShTHmtPJ5,Lost On You,Lewis Capaldi,69,0.555,0.263,10,-9.223,0.066,0.906,0.0,0.101,0.436,124.235,4,Pop
3442,19YKR4OwDzWqEy527SnaCa,Shock To The System,Eli Paperboy Reed,22,0.6629999999999999,0.907,5,-3.004,0.0322,0.00065,0.0,0.13,0.909,126.051,4,Pop
3987,6lV2MSQmRIkycDScNtrBXO,Airplanes (feat. Hayley Williams of Paramore) - Explicit Album Version,B.o.B,77,0.66,0.867,6,-4.285,0.116,0.11,0.0,0.0368,0.376,93.033,4,Pop
3910,4j6Hkosuk9xHcowXjtwefs,Nothing Compares 2 U,Sinéad OConnor,14,0.511,0.574,5,-7.016,0.0273,0.0425,2.3e-05,0.105,0.151,119.917,4,Pop
3601,34EKpO7OewphNNdg0rBd5x,Bie Mu,Various Artists,36,0.941,0.693,2,-4.523,0.112,0.0384,0.00013700000000000002,0.12,0.289,116.022,4,Pop
3636,4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything,Pitbull,74,0.6709999999999999,0.939,8,-3.2060000000000004,0.161,0.192,0.0,0.298,0.5329999999999999,129.023,4,Pop
3861,4RJ6ZuWUlOSkBI8mOQkGR0,Mr. Jones,Counting Crows,6,0.5770000000000001,0.82,0,-5.4910000000000005,0.0365,0.181,9e-06,0.165,0.75,141.61,4,Pop
3882,1j5CkVa3Nbufs1bF9w9Wgq,Under Lover,GB,47,0.921,0.695,4,-5.419,0.26,0.0542,0.7759999999999999,0.107,0.448,120.028,4,Pop
3907,1DfqZ0CTKNg5Pb7mxwTYH8,No I Love Yous,Era Istrefi,56,0.8220000000000001,0.7979999999999999,0,-4.477,0.0554,0.0851,8.4e-05,0.579,0.923,117.983,3,Pop
3604,4ONGO8V1owsu27dK3mvSfK,"We Belong - From ""Pitch Perfect 2"" Soundtrack",Various Artists,40,0.484,0.535,5,-6.489,0.0674,0.133,0.0,0.106,0.349,134.842,4,Pop
3328,6a8qVDg2xbPrd1ayVYaZli,Always Be My Baby,Tim Halperin,59,0.574,0.255,4,-10.247,0.0307,0.778,0.0,0.0889,0.3,139.906,4,Pop
3380,3nnXAqJVpdiwYKAXFBpnlG,Foreign Hands,George Ogilvie,68,0.684,0.5429999999999999,3,-5.579,0.0281,0.365,2e-06,0.113,0.373,140.996,4,Pop
3406,1qRhvlCXiB8JsNM6uP27Km,Glitter & Gold,Rebecca Ferguson,33,0.589,0.6940000000000001,10,-4.39,0.0258,0.292,0.0,0.0471,0.815,175.987,4,Pop
3546,5DnDWdt25emVC9CLUi3Iku,Bellas Finals: Price Tag/Don’t You (Forget About Me)/Give Me Everything/Just The Way You Are/Party In The U.S.A./Turn The Beat Around,Various Artists,55,0.471,0.7120000000000001,0,-5.655,0.166,0.585,0.0,0.063,0.289,104.14,4,Pop
3411,07dYGGSrzPeg6a3KZjWX65,Boyfriend,Justin Bieber,70,0.7190000000000001,0.535,10,-6.069,0.0641,0.0314,0.0017,0.141,0.295,96.982,4,Pop
3641,5dS4r8s7z5r1LpivqrCP0U,Forever Mine,Andra Day,55,0.564,0.807,5,-4.561,0.028,0.0285,0.00111,0.192,0.493,67.003,4,Pop
3234,6xwuCb6zjLz6S8of1HTxpz,The Other (Stripped),Lauv,27,0.376,0.371,7,-6.58,0.0365,0.816,0.0,0.337,0.398,90.514,4,Pop
3864,3mr584ZFSkZrWja9kJAzlb,Skyfall,Adele,67,0.34600000000000003,0.552,0,-6.864,0.0282,0.417,0.0,0.114,0.078,75.881,4,Pop
3672,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,80,0.637,0.843,5,-5.4129999999999985,0.0432,0.0151,0.0,0.0876,0.441,109.012,4,Pop
3589,4Ew4HyNmZkSH91EPzjuTu4,Party Up,DMX,49,0.49,0.927,11,-3.826,0.34,0.0861,0.0,0.0833,0.502,201.83,4,Pop
3786,2EWpa5XnAuSn0sIkSSIhYk,Wish I Knew You,The Revivalists,74,0.6509999999999999,0.716,0,-6.516,0.0258,0.13,0.0616,0.125,0.732,101.05,4,Pop
3559,5eqK0tbzUPo2SoeZsov04s,Bank Account,21 Savage,90,0.884,0.34600000000000003,8,-8.228,0.35100000000000003,0.0151,7.000000000000002e-06,0.0871,0.378,75.016,4,Pop
3627,3LBA9dgVm5T4O3ziN5mkQ9,For You,Skales,30,0.823,0.812,0,-3.05,0.0491,0.157,0.0,0.362,0.7040000000000001,114.0,4,Pop
3324,2xugNZzWFJVQB54PS5XnG2,New Rules,Becca Adams,67,0.617,0.189,9,-12.11,0.0302,0.954,0.0,0.0977,0.28,90.04700000000003,4,Pop
3764,3M552XFr9CHBZb3Kr1t8OI,I Am Trying to Break Your Heart,JC Brooks & The Uptown Sound,1,0.75,0.7959999999999999,4,-5.184,0.0382,0.433,0.0,0.125,0.918,126.525,4,Pop
3350,7E9QA6hL8Ebk0yHXeV1UIB,Waking Up Slow - Piano,Gabrielle Aplin,59,0.6409999999999999,0.264,6,-6.97,0.0364,0.923,0.0,0.0983,0.35700000000000004,101.18,4,Pop
3795,1EEmqBSjGrWyQV9wD8HJy4,When I Was Yung,Yung Pinch,66,0.838,0.564,1,-12.486,0.0683,0.174,0.000225,0.0615,0.826,129.972,4,Pop
3507,1YkV2y6QU4zya9sonV0m8R,Back To Black,Amy Winehouse,43,0.5,0.74,10,-3.317,0.0398,0.155,6e-06,0.0858,0.321,123.45,4,Pop
3281,4kflIGfjdZJW4ot2ioixTB,Someone Like You,Adele,79,0.5589999999999999,0.33,9,-8.251,0.0285,0.892,0.0,0.0975,0.28,135.109,4,Pop
3389,5rSekme9Kdoj2XZebQVl4C,Love My Way,The Psychedelic Furs,59,0.64,0.768,0,-7.667000000000002,0.0355,0.00432,0.000228,0.126,0.546,126.093,4,Pop
3588,4OT4AvPAq1o0rscVNdC20X,In the Summertime,Mungo Jerry,18,0.754,0.449,4,-14.013,0.0615,0.7240000000000001,0.0,0.162,0.972,82.751,4,Pop
3555,4rKNM2IohwK2e4IkofJEOi,Never Give Up,Cimo Fränkel,0,0.711,0.425,9,-5.388,0.294,0.225,0.0,0.0815,0.8170000000000001,165.827,4,Pop
3337,0FutrWIUM5Mg3434asiwkp,Never Gonna Give You Up,Rick Astley,59,0.695,0.976,8,-6.982,0.0428,0.0262,2.4e-05,0.182,0.932,113.357,4,Pop
3948,0LIZRpR9k9DI6aL4Lo94fe,Freedom,Allen Stone,1,0.6970000000000001,0.879,2,-3.279,0.0653,0.0224,0.0,0.08900000000000001,0.8320000000000001,114.985,4,Pop
3628,71P1N0X76YtZMbBIGG47un,Big Jet Plane,Alok,78,0.647,0.713,4,-5.874,0.0256,0.113,0.00703,0.146,0.277,124.982,4,Pop
3955,07zkNvtcmPOFlMOXbma13k,Sussudio,Phil Collins,13,0.736,0.838,0,-6.932,0.0725,0.0154,0.0608,0.0454,0.794,121.242,4,Pop
3772,6MjiVEJy1YVuJNFu72OH61,Bad Romance,Lady Gaga,64,0.695,0.919,0,-3.769,0.0381,0.00264,4.1e-05,0.062,0.716,119.002,4,Pop
3973,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,89,0.573,0.5429999999999999,8,-5.357,0.0398,0.0777,0.0,0.199,0.299,143.916,4,Pop
3310,7dKwAcCco3sF1l6T4oIufU,"Back To Basics - From ""Pitch Perfect 2"" Soundtrack",Various Artists,45,0.5529999999999999,0.56,6,-5.364,0.158,0.77,0.0,0.158,0.7709999999999999,104.343,4,Pop
3994,78hpyJZ2DdOTwv7eivWWO5,Leg Over,Mr Eazi,67,0.601,0.6809999999999999,9,-5.171,0.324,0.58,0.0,0.0934,0.569,98.078,4,Pop
3345,5kLqfA1DOMFkOQrD4KCmnV,Same Boat,Albin Lee Meldau,5,0.5589999999999999,0.126,7,-12.918,0.0352,0.974,0.0375,0.128,0.234,58.122,4,Pop
3952,6YVpU5vVxezJCYeQUxIkRT,What Lovers Do (feat. SZA),Maroon 5,90,0.795,0.611,5,-5.224,0.0711,0.0793,3e-06,0.0853,0.404,110.016,4,Pop
3422,07AjyDeE85pDr4Dj8BzgWB,Im Shakin,Jack White,51,0.586,0.782,11,-10.052,0.235,0.0142,0.00102,0.0673,0.75,80.753,4,Pop
3532,1090OWoP6JTpYAaSSEBvGy,Kontrol,Maleek Berry,69,0.868,0.521,1,-6.902,0.0512,0.281,6.4e-05,0.0992,0.871,113.993,4,Pop
3961,0rAcoSDa1hHaD8GyFCiZAM,Waterfall - Acoustic,The Mayries,65,0.556,0.312,7,-9.319,0.0263,0.895,2e-06,0.094,0.335,82.066,4,Pop
3995,6VYGgJLrcZon0GJKz9Dznv,Rich Girl,Lake Street Dive,1,0.6759999999999999,0.5720000000000001,6,-7.015,0.149,0.145,3e-05,0.2,0.6579999999999999,85.853,4,Pop
3338,477Yon8OMSZpcKC7b8Ae5y,Let It Go,Straight No Chaser,29,0.491,0.389,3,-4.492,0.0282,0.659,0.0,0.184,0.39,130.201,4,Pop
3654,5075foWfaIxJZr3hGMopXO,Deserve (feat. Travis Scott),Kris Wu,71,0.677,0.6970000000000001,5,-5.63,0.0321,0.0198,0.0,0.14400000000000002,0.61,134.0,4,Pop
3779,1YMBg7rOjxzbya0fPOYfNX,A Different Way (with Lauv),DJ Snake,80,0.78,0.764,8,-4.098,0.0391,0.512,1e-06,0.152,0.545,104.988,4,Pop
3489,5lUTzPuiloBHm1qEaJcJfF,Candyman,Christina Aguilera,62,0.6859999999999999,0.789,8,-4.713,0.23,0.0125,0.0147,0.142,0.72,172.976,4,Pop
3317,09YA1Ma4NhmKCu9VHdQMcU,Wish I Was Sober,Rhys Lewis,60,0.69,0.7709999999999999,9,-6.529,0.0321,0.0341,0.0,0.107,0.687,124.016,4,Pop
3192,1nMYtxDrONcoGnKRvxTwPv,i miss the old u,blackbear,76,0.716,0.812,7,-5.233,0.344,0.31,0.0,0.551,0.364,133.047,4,Pop
3409,7HU1RzZlG56N35NNppXgvN,Rebellion (Lies),Benjamin Francis Leftwich,61,0.574,0.236,9,-15.057,0.0307,0.895,0.784,0.109,0.146,116.923,4,Pop
3754,3dskm5fAe8OkBtM9E0VVWx,Almost Like Praying (feat. Artists for Puerto Rico),Lin-Manuel Miranda,72,0.471,0.7909999999999999,5,-3.373,0.238,0.0198,0.0,0.232,0.507,188.36,4,Pop
3621,5BmagRD7Thki6O1zZwbxBy,The Boys of Summer,The Ataris,66,0.251,0.954,6,-2.879,0.0691,0.000674,0.000132,0.0975,0.269,191.05900000000003,4,Pop
3830,3f9B8JpwmK21chvxXQZODR,So Simple,Marc E. Bassy,67,0.731,0.5920000000000001,4,-7.473,0.453,0.247,0.0,0.401,0.382,92.248,4,Pop
3723,1DqdF42leyFIzqNDv9CjId,Dynamite,Taio Cruz,71,0.75,0.78,4,-3.155,0.0898,0.006220000000000001,0.0,0.0263,0.8190000000000001,119.985,4,Pop
3400,6onLnWywmbSnXDFPVY1mM6,Genie in a Bottle,Christina Aguilera,68,0.633,0.792,1,-6.968,0.149,0.185,0.000185,0.152,0.917,175.795,4,Pop
3408,5OMwQFBcte0aWFJFqrr5oj,TiK ToK,Kesha,72,0.755,0.8320000000000001,2,-2.741,0.116,0.0746,1e-06,0.29100000000000004,0.7190000000000001,120.032,4,Pop
3803,3VAeTjREoKPY1exOXR4oBm,Go Fuck Yourself,Two Feet,78,0.765,0.327,6,-8.029,0.277,0.5710000000000001,0.0479,0.0787,0.308,74.931,4,Pop
3511,4ePP9So5xRzspjLFVVbj90,Two Princes,Spin Doctors,74,0.5429999999999999,0.912,7,-10.71,0.0601,0.00162,2e-06,0.0565,0.83,103.731,4,Pop
3959,7zOoHxDt1duHL8czY7o7ab,Dear Hate,Maren Morris,72,0.526,0.412,9,-9.292,0.0385,0.804,0.0,0.117,0.289,79.732,4,Pop
3256,32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk,Mark Ronson,84,0.856,0.609,0,-7.223,0.0824,0.00801,8.2e-05,0.0344,0.932,114.988,4,Pop
3776,0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,90,0.624,0.8759999999999999,9,-3.374,0.1,0.0735,0.0,0.327,0.7809999999999999,99.943,4,Pop
3264,2huH9q26JmfR0BzV4xKzny,Achoo,Keith Ape,65,0.659,0.8390000000000001,2,-4.106,0.162,0.16699999999999998,0.0,0.389,0.624,119.935,4,Pop
3483,4jDmJ51x1o9NZB5Nxxc7gY,Careless Whisper,George Michael,73,0.574,0.629,2,-8.815,0.0363,0.128,0.0,0.271,0.7829999999999999,153.119,4,Pop
3651,0MqOr7Mn0484bXVnlO4QeZ,Sativa,Jhene Aiko,63,0.741,0.62,6,-7.439,0.0472,0.334,0.0,0.302,0.7,126.028,4,Pop
3665,76798uYU1DhBRVWxSo1bhY,Everybody Wants To Rule The World,Tears For Fears,55,0.687,0.8859999999999999,7,-8.219,0.0485,0.38,0.00646,0.0702,0.458,112.073,4,Pop
3531,3yDV5bTvJh4TucvJa7gBc3,Conversation (Remastered 2009),Gary Numan,29,0.664,0.399,9,-9.603,0.0307,0.0121,0.21,0.139,0.6579999999999999,114.613,4,Pop
3265,5fuGP7Dze9tkadS9WoPbar,Fly,Sugar Ray,53,0.836,0.644,1,-8.11,0.0522,0.0235,0.194,0.297,0.6609999999999999,99.721,4,Pop
3556,1rp1lRbL41qnlw354j8iTp,Please Keep Loving Me,James TW,71,0.5529999999999999,0.482,5,-8.426,0.0654,0.127,1e-06,0.108,0.307,176.045,4,Pop
3382,6Uok2qBWsZN5mKEbBI3C3p,The Big Heat,Stan Ridgway,31,0.5760000000000001,0.547,6,-14.466,0.0683,0.0454,0.0015,0.138,0.81,177.65200000000004,4,Pop
3920,3KhgqRMwfWSI9J41k7pbvD,Now and Later - Acoustic Version,Simon Samaeng,68,0.6659999999999999,0.355,2,-9.305,0.0373,0.847,0.0,0.122,0.6729999999999999,89.964,4,Pop
3325,0iYebKFUSfF72fUu2OW6ZT,Super Bass,Nicki Minaj,73,0.727,0.866,11,-4.288,0.185,0.282,4e-06,0.585,0.67,127.01,4,Pop
3865,4oaj36KzXRgDg4McgcTsZK,Macarena,Los Del Rio,57,0.927,0.721,8,-12.561,0.0908,0.422,4.4e-05,0.0422,0.966,103.018,4,Pop
3299,7MnBWFv3FzqdRKUSpGyhJZ,Bebe,Dj Lambo,21,0.72,0.888,9,-3.653,0.155,0.0026100000000000003,0.0007099999999999999,0.16699999999999998,0.936,129.093,4,Pop
3481,12uqcwVieD2bANLlse6j1Q,Wasted,Sean Tizzle,28,0.795,0.6759999999999999,0,-6.516,0.0569,0.281,1e-06,0.0908,0.7240000000000001,99.982,4,Pop
3622,00FaBIFXUfzaaVcsQmTTJY,Cant Hold Us,Pentatonix,57,0.657,0.852,11,-6.186,0.121,0.0128,0.0,0.366,0.8059999999999999,143.004,4,Pop
3823,4Z22Uz5JhtWbkmzojNcdPr,Damage,PARTYNEXTDOOR,75,0.77,0.752,1,-6.468,0.15,0.136,9e-06,0.106,0.5770000000000001,113.203,4,Pop
3530,4vmgP10TH0YYqJkzr8yLW0,On My Mind,Liam Bailey,32,0.632,0.586,1,-2.7960000000000003,0.0443,0.0103,2.1e-05,0.0624,0.508,109.593,3,Pop
3211,27kkxnapH8agJp6eUEUQ3V,I Keep Calling,Wankelmut,13,0.655,0.772,10,-6.2410000000000005,0.0485,0.00101,0.000516,0.228,0.5579999999999999,122.048,4,Pop
3777,3DiSg52IvK0nmFwsMKL7bB,I Dont Wanna Live Forever (Fifty Shades Darker) - Acoustic,Sara Farell,72,0.6559999999999999,0.349,0,-6.841,0.0289,0.784,0.0,0.138,0.298,118.026,4,Pop
3472,6FE2iI43OZnszFLuLtvvmg,Classic,MKTO,76,0.72,0.7909999999999999,1,-4.689,0.124,0.0384,0.0,0.157,0.767,102.071,4,Pop
3681,4lnqTcdVROEbWcYenOhgTa,Better Off - Dying,Lil Peep,43,0.521,0.7659999999999999,3,-4.6930000000000005,0.0409,0.00835,0.0,0.155,0.194,74.987,4,Pop
3565,005lwxGU1tms6HGELIcUv9,I Kissed a Girl,Katy Perry,66,0.6990000000000001,0.76,5,-3.173,0.0677,0.00223,0.0,0.132,0.711,129.996,4,Pop
3897,2wSJEsk3c0E1ZXYRwgNQoR,Pull Away,Leon Bridges,47,0.639,0.468,5,-8.329,0.0231,0.451,0.0102,0.12,0.395,97.53,3,Pop
3418,7CMfLvTBxPE38oGk2FRmsu,I Got Burned - feat. Tim Rogers,The Bamboos,21,0.759,0.738,9,-5.255,0.051,0.0435,8.9e-05,0.23,0.775,120.038,4,Pop
3726,3zijCTKzRsLXGEUQMl08Ri,Youre The Best Thing,The Style Council,26,0.545,0.753,1,-6.522,0.0362,0.4,1.7e-05,0.108,0.5479999999999999,83.632,4,Pop
3225,2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),Macklemore,87,0.7120000000000001,0.51,8,-8.162,0.0633,0.446,2.5e-05,0.112,0.268,122.964,4,Pop
3516,6rjnRocdCULjLF61x2NR5e,Dont Stop Believin (Glee Cast Version),Glee Cast,65,0.473,0.604,7,-4.034,0.0337,0.038,0.0,0.103,0.267,123.857,4,Pop
3879,6RPb92J2rlqC1DK7BWIgpF,Sweet Caroline,Tufts Beelzebubs,37,0.563,0.311,0,-9.18,0.0317,0.767,1e-06,0.11,0.205,132.19899999999998,4,Pop
3684,32DGGj6KlNuBr6WaqRxpxi,How Long,Charlie Puth,86,0.8490000000000001,0.581,1,-5.2429999999999986,0.0767,0.189,4e-06,0.0805,0.779,110.008,4,Pop
3414,5RvpcF6WipmIipuZbjJkVV,Weak - Acoustic,Halloran & Kate,68,0.58,0.416,7,-4.803,0.0338,0.733,0.0,0.185,0.223,117.169,4,Pop
3664,3AGOgQzp0YcPH41u9p7dOp,Glad You Came,The Wanted,66,0.755,0.838,7,-4.5,0.0687,0.0643,1.6e-05,0.118,0.454,126.877,4,Pop
3462,1xOIge04mz7Tj1KOPKoqTq,Turn It Around,Lucius,2,0.528,0.908,2,-5.609,0.0608,0.004379999999999999,0.000524,0.335,0.493,121.491,4,Pop
3375,4JehYebiI9JE8sR8MisGVb,Halo,Beyoncé,80,0.508,0.72,11,-5.908,0.0628,0.272,0.0,0.0563,0.476,79.983,4,Pop
3464,5POcQCBI2uqf3a2179ch57,Dont Stop The Music,Various Artists,48,0.831,0.675,1,-6.477,0.121,0.115,0.0,0.221,0.86,124.988,4,Pop
3364,3hRZsdTF5uyGA2uhNqEuhm,Too Much To Ask,Niall Horan,89,0.517,0.552,0,-6.401,0.039,0.375,0.0,0.106,0.196,153.747,4,Pop
3372,7pYPpFhFyOwCjf4y7vdJqM,Just A Dream - Main,Nelly,69,0.552,0.757,1,-6.072,0.0294,0.0439,0.0,0.123,0.0995,89.98100000000002,4,Pop
3845,7t7cCejdvIQUGLIwtBWana,Vienna,Midge Ure,7,0.583,0.614,5,-10.312,0.0643,0.16,0.234,0.109,0.464,80.747,4,Pop
3424,6cSqUpyvl1gVMsF7ZL2bH3,Light of Day,Amy Milner,2,0.435,0.339,5,-9.138,0.0286,0.679,0.0,0.126,0.177,79.84,4,Pop
3246,2NkbRmygVirMQFCjSkyY7Q,Too Much To Ask,Niall Horan,83,0.443,0.55,0,-6.417000000000002,0.041,0.371,0.0,0.125,0.188,77.52,4,Pop
3755,7jQBORjiir0pNSKGaHevq9,Mambo No. 5 (A Little Bit of...),Lou Bega,66,0.611,0.831,5,-5.394,0.394,0.0972,0.0,0.308,0.913,174.245,4,Pop
3413,7dzUZec5MnWMyQnk5klnKR,Grace Kelly,MIKA,56,0.6779999999999999,0.847,0,-5.825,0.0519,0.0219,0.0329,0.373,0.6,122.287,4,Pop
3276,12KUFSHFgT0XCoiSlvdQi4,Break Free,Ariana Grande,72,0.687,0.7020000000000001,7,-5.324,0.0455,0.0064,4.4e-05,0.204,0.254,129.95600000000002,4,Pop
3517,1t2Hq2WIBcZINOEnK6mdJG,Save Tonight,Eagle-Eye Cherry,68,0.547,0.693,0,-8.786,0.0353,9.2e-05,5.5e-05,0.113,0.581,119.567,4,Pop
3757,2TfSHkHiFO4gRztVIkggkE,"Sugar, Were Goin Down",Fall Out Boy,76,0.499,0.8240000000000001,7,-4.7410000000000005,0.0794,0.00898,0.0,0.163,0.6920000000000001,161.977,4,Pop
3596,27vTihlWXiz9f9lJM3XGVU,Slow Hands,Niall Horan,86,0.726,0.429,0,-6.622999999999998,0.0519,0.0133,0.0,0.0574,0.8740000000000001,85.899,4,Pop
3435,6VqC5gNL532RfgdlGzNAv0,North Side Gal,JD McPherson,47,0.6990000000000001,0.65,2,-7.737,0.0475,0.544,1e-06,0.325,0.968,84.786,4,Pop
3983,191w0Z04ktB8QjlRLSqmNq,Baby (Radio Edit),The Phenomenal Handclap Band,47,0.679,0.422,8,-10.088,0.032,0.0965,0.0369,0.059,0.503,90.022,4,Pop
3558,1jzfEz82pQL6I6S3QnkKET,Iuka,The Secret Sisters,31,0.52,0.6920000000000001,7,-7.338999999999999,0.0304,0.00864,0.00301,0.105,0.252,112.683,4,Pop
3856,45JvAuYKz0Wm06r9fHb22B,Glamorous,Fergie,60,0.815,0.7559999999999999,0,-6.41,0.221,0.292,0.0,0.07400000000000001,0.547,130.97,4,Pop
