Unnamed: 0,songid,song_title,artist_name,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,category
4731,04UTqRsNm7ozil6lXW05dB,Always There When I Need You,Salt Cathedral,68,0.6940000000000001,0.6890000000000001,4,-5.462999999999999,0.03,0.64,2e-06,0.0776,0.469,95.008,4,Electronic/Dance
4523,135TYaJ0WsivC2Zk7MEX4Y,Project T - Martin Garrix Remix,Dimitri Vegas & Like Mike,52,0.561,0.725,9,-7.2120000000000015,0.042,0.00358,0.857,0.0872,0.117,127.993,4,Electronic/Dance
4302,3L9dCXAytMzOP5Ykfh0Sig,Skylark Interabang?!,Made in Heights,46,0.6459999999999999,0.748,7,-7.907999999999999,0.031,0.198,0.603,0.191,0.471,130.023,4,Electronic/Dance
5039,1IDfDAk0EvYrSZq06SWP5F,G-String,Party Favor,59,0.636,0.975,10,-4.57,0.0599,0.0415,0.258,0.462,0.232,100.001,4,Electronic/Dance
4120,4wfQ0EygzWz2v8kbseZKOZ,Creed,Türküm,53,0.466,0.8640000000000001,10,-5.327000000000001,0.0512,0.000183,0.0,0.0998,0.119,145.116,4,Electronic/Dance
4642,5FTRiGxJwHLdaKW9IYplX2,Time Painter - Vocal Mix,BAGGI,35,0.52,0.898,6,-7.33,0.0404,0.00154,0.308,0.118,0.0707,123.989,4,Electronic/Dance
4895,55roUhK4kRgammEfeHr2Wg,Testament,Jayceeoh,54,0.545,0.955,9,-4.6,0.103,0.00296,0.459,0.15,0.312,75.07,4,Electronic/Dance
4684,1G9I0X1iFjEbQjoftZuL0M,The Edge,Erick Morillo,41,0.6970000000000001,0.863,7,-7.832999999999998,0.0409,0.000293,0.56,0.0744,0.399,125.001,4,Electronic/Dance
4146,0flFIlwJHqYm5199JZZPAU,Diving with Whales,Nora En Pure,35,0.7659999999999999,0.86,0,-5.877999999999999,0.0466,0.18,0.8370000000000001,0.114,0.0876,122.99,4,Electronic/Dance
4422,2OkU57LVQoynnVyLE1LrPN,Renaissance (feat. Clairity),Steve James,7,0.546,0.466,1,-8.337,0.0478,0.523,0.0008230000000000001,0.0685,0.575,119.584,5,Electronic/Dance
4470,5eSoktt08OxesOTqHM8cnm,Out The Speakers (feat. Rich Kidz) - Caked Up Remix,A-Trak,24,0.792,0.992,7,-3.885,0.236,0.0167,0.8959999999999999,0.617,0.239,128.033,4,Electronic/Dance
4320,7jKqdY6qCAvvtBNccMnHmz,Drifting - Original Mix,Lee Foss,1,0.7609999999999999,0.752,0,-6.6610000000000005,0.0647,0.116,0.00346,0.0877,0.234,124.971,4,Electronic/Dance
4166,5SB73InpxuEQ20qEWhOQFV,Chunky,Format:B,62,0.8029999999999999,0.858,10,-4.019,0.0538,0.0111,0.096,0.0766,0.8420000000000001,121.989,4,Electronic/Dance
4094,7rzWvKvzLvVdhBS85ZD361,After All Ft. Jinzo - Tucker Kreway Remix,SLANDER,43,0.58,0.944,3,-1.66,0.0468,0.000343,0.104,0.159,0.321,75.017,4,Electronic/Dance
4717,5F5RLFd53KaFaqFOlhBoZN,Fireball,Gent,5,0.562,0.923,2,-4.427,0.0378,0.00233,0.198,0.171,0.0907,99.989,4,Electronic/Dance
4538,3rIkPAyNXikxH3qsl0QLhi,Let em Know (feat. Armanni Reign),Datsik,40,0.583,0.977,1,-2.778,0.0897,0.00143,0.0124,0.207,0.182,150.007,4,Electronic/Dance
4698,2Ewy02cyAhJQWAw2v5tIkE,Andes,Tomas Heredia,53,0.5670000000000001,0.918,3,-4.359,0.0781,0.023,0.335,0.6829999999999999,0.264,129.94799999999998,4,Electronic/Dance
4448,1VWy6rlvzrN8v4wY6ApVz9,Lush,Tommy Jayden,46,0.603,0.952,1,-5.157,0.0607,0.00425,0.8690000000000001,0.6679999999999999,0.057,128.062,4,Electronic/Dance
4921,2vHaXolTO9BhAvocwtrkc3,Show of Hands,Kaskade,47,0.893,0.6990000000000001,4,-4.657,0.201,0.0817,0.0566,0.393,0.475,125.031,4,Electronic/Dance
4674,72jjDBOWyKvBmthX52aZfu,Tivoli,Steve Angello,13,0.532,0.7290000000000001,11,-10.421,0.115,0.259,0.813,0.0901,0.108,130.016,4,Electronic/Dance
4648,6Yv89JlxEW2ExknP3i0pde,Time To Jack,TJR,62,0.662,0.969,9,-2.6180000000000003,0.0439,0.00149,0.7290000000000001,0.322,0.335,128.026,4,Electronic/Dance
4683,3cGCvS7Pt3tH5kmm2mhGai,Akira,Ekali,51,0.5760000000000001,0.9,8,-3.847,0.085,0.006690000000000001,0.6659999999999999,0.944,0.153,153.975,4,Electronic/Dance
4363,6ldrrA9dkZjIrX4wUOXTz2,Viento,Gianluca Vacchi,71,0.659,0.971,3,-3.818,0.0527,0.0037,0.0129,0.0926,0.343,126.014,4,Electronic/Dance
4675,11PQpScXjAuNX4aRjHXJzy,Bang (feat. Foreign Beggars & Onoe Caponoe),UZ,30,0.7040000000000001,0.8909999999999999,2,-4.915,0.0485,0.006520000000000001,7.3e-05,0.113,0.513,140.002,4,Electronic/Dance
4514,3GcUj8auLXiSbZ77nnbI8w,The Drugs - Original Mix,Lupe Fuentes,27,0.684,0.907,5,-6.459,0.0344,8.1e-05,0.517,0.15,0.782,124.008,4,Electronic/Dance
4324,3zL2tNL9g4INIknA74xY3N,Super Hot,Oski,30,0.7170000000000001,0.882,7,-6.572,0.365,0.00744,0.384,0.213,0.523,170.1,4,Electronic/Dance
4864,6WdFJKgk6db8cwsBX3wzei,Alive - Holl & Rush Remix,Sick Individuals,41,0.643,0.947,4,-2.327,0.0356,0.00824,0.0795,0.315,0.5379999999999999,127.996,4,Electronic/Dance
4704,64BbRFQBFPpSKhmCZ5w7K1,How Many,W&W,63,0.5539999999999999,0.884,4,-3.548,0.108,0.04,0.000225,0.132,0.218,128.036,4,Electronic/Dance
4558,3vPPqPETb0Qnr358vHKKWw,Square Miso - Edit,Dusky,51,0.621,0.972,5,-5.319,0.0419,0.00953,0.835,0.172,0.6409999999999999,125.021,4,Electronic/Dance
4798,3LbnyodaJNJtI63oqqtqDR,Resolve,Audien,54,0.604,0.894,4,-3.708,0.0564,0.0325,0.0275,0.141,0.191,140.028,4,Electronic/Dance
4961,1oqniN5rzgvhAWoq4HgY2W,Nothing Better,Chris Lake,61,0.6990000000000001,0.936,7,-5.601,0.125,0.0194,0.000431,0.0506,0.369,125.946,4,Electronic/Dance
4382,4xCeaoCui6lCkd9dnKIwa7,DEMONS,Kai Wachi,51,0.515,0.75,3,-5.678,0.0884,0.0227,0.691,0.127,0.0609,150.048,4,Electronic/Dance
4802,06QobYQZa9xFDxWeyCHhjS,Cola - Franky Rizardo Remix,CamelPhat,49,0.774,0.7490000000000001,11,-6.283,0.0528,0.000733,0.792,0.0765,0.5329999999999999,122.002,4,Electronic/Dance
4338,7GTf9nWVaGaOvfwZ3im8GM,Coasting,Wallstreet,40,0.948,0.723,0,-5.6960000000000015,0.218,0.00457,0.0167,0.264,0.5589999999999999,125.923,4,Electronic/Dance
4416,0h8fQ5i6G9zJ4ICGco8ny6,Believer - Frontliner Remix,Showtek,49,0.5329999999999999,0.88,8,-6.398,0.0831,0.00863,0.0161,0.142,0.517,150.04399999999995,4,Electronic/Dance
4614,0svCMIsOSu6nBe3x58lr65,Ba Da Da Ding,Eva Shaw,9,0.855,0.858,0,-6.311,0.0541,0.063,0.0,0.105,0.613,106.992,4,Electronic/Dance
4224,1JsbFVFHNIi7kAhlpxDLhV,SLVR,Steve Angello,27,0.659,0.619,0,-7.3889999999999985,0.05,0.00458,0.972,0.0897,0.121,128.015,4,Electronic/Dance
4159,2RgXwqbST2d7LFNt9CSgBw,Love Someone Else,Nicole Moudaber,44,0.693,0.6890000000000001,4,-11.017,0.0505,0.0286,0.893,0.624,0.032,123.998,4,Electronic/Dance
4273,4VO1K5TsBbx8Zzu8052slF,Turn Me Up - ViP Mix,MOTi,56,0.7190000000000001,0.81,8,-4.769,0.0672,0.021,0.672,0.5,0.483,126.033,4,Electronic/Dance
4380,5nfl1oLAAHdlfNHFKWCVAC,I Need You More,ATTLAS,53,0.569,0.499,6,-9.584,0.0506,0.0687,0.835,0.245,0.435,171.96,5,Electronic/Dance
4394,7pu71P9Vja2XEym0RTpZrX,Shut It Down,Party Favor,54,0.649,0.976,2,-3.208,0.115,0.0121,0.0261,0.326,0.34700000000000003,109.985,4,Electronic/Dance
4291,1opFq5w1NOFTUGuzPx4BUn,Twerk Star,Brillz,48,0.698,0.903,2,-4.724,0.28600000000000003,0.0188,0.000471,0.345,0.537,193.969,4,Electronic/Dance
5006,1pTlPbU6w9foDD1PPirWr3,Horizon,Matt Fax,44,0.583,0.8420000000000001,3,-5.561,0.0465,0.00562,0.395,0.476,0.104,122.982,4,Electronic/Dance
4483,4j71Wz1AsHJPx5ZRZ75WYk,SQRT - Radio Edit,Vigel,47,0.613,0.99,11,-3.219,0.0913,0.000111,0.855,0.223,0.0853,129.989,4,Electronic/Dance
4813,5c3C4CtM2MoZfzy3No4ylZ,Us - Extended Mix,Kaskade,50,0.737,0.856,11,-3.878,0.0602,0.00301,0.00104,0.17600000000000002,0.519,124.982,4,Electronic/Dance
4197,6CNkys3SxXamQxBHmEnEke,Keep It Comin,Junior J,52,0.7140000000000001,0.764,0,-3.423,0.0587,0.0404,0.00101,0.0996,0.6729999999999999,124.968,4,Electronic/Dance
4562,7JXbmSOUfiowv9jWyExIdB,Read My Lips,Daniel Portman,30,0.746,0.909,2,-5.472,0.0534,0.0203,0.807,0.363,0.0377,123.994,4,Electronic/Dance
4102,7xcosKFNEVFYycrAPyINAD,Chan Chara,Jaja,48,0.4970000000000001,0.414,9,-14.626,0.133,0.293,0.879,0.108,0.506,201.947,3,Electronic/Dance
4096,7sMFDnFzcafRMvfnMlDbFP,Welcome,Hard Driver,51,0.404,0.979,4,-1.7180000000000002,0.273,0.111,0.000646,0.279,0.255,149.98,4,Electronic/Dance
4781,4zhLr0wuEDfPyly8q2gUFN,Grace,Timo$,40,0.782,0.828,7,-4.463,0.0535,0.132,0.000808,0.332,0.362,125.967,4,Electronic/Dance
4606,4tgcc9uBFn13yA7SSE3uym,Monday Morning,Black Coffee,26,0.725,0.888,7,-8.781,0.0436,0.00162,0.88,0.106,0.161,121.912,4,Electronic/Dance
4607,0Nfza87th5ATqSdli6cNR8,Neiloj,Purple Haze,27,0.741,0.932,6,-3.266,0.0821,0.0407,0.779,0.118,0.0652,125.009,4,Electronic/Dance
4262,32nw9Qc5rYjsPWGLy14Yh5,Astral Projection,Enrico Sangiuliano,52,0.7979999999999999,0.738,6,-8.357000000000001,0.0606,0.0182,0.941,0.11,0.322,124.981,4,Electronic/Dance
4119,3Mg7hFSPMoJj7Ib1O5SYX4,Waves,Nora En Pure,55,0.773,0.96,4,-5.456,0.0611,0.000585,0.384,0.358,0.188,123.016,4,Electronic/Dance
4678,7vDdTswXq16TgSherz1Ksh,Uitzicht,Bakermat,16,0.807,0.425,7,-8.452,0.0656,0.0169,0.8909999999999999,0.0614,0.657,125.987,4,Electronic/Dance
4966,4PMqy2vJjmv6ydGVqtCqPW,Here Once Again,Hardwell,57,0.502,0.991,5,-4.333,0.24,0.00554,0.000198,0.47,0.0797,150.029,4,Electronic/Dance
4669,7sTNoJzhb4jRNIVRpO3Zht,Bonzos Juggling Show,Bali Bandits,49,0.574,0.943,11,-4.128,0.102,0.018000000000000002,0.00965,0.331,0.394,128.00799999999998,4,Electronic/Dance
4866,2Qxu0Sdo8m91TYnLIQjC0v,Kazoo,Dave Winnel,54,0.7909999999999999,0.861,4,-4.735,0.139,0.00387,0.535,0.319,0.532,124.97,4,Electronic/Dance
5025,3o8EW5nZYcna5KGHNMSx68,Motomia,Kleintierschaukel,47,0.979,0.4320000000000001,5,-11.704,0.208,0.305,0.9,0.105,0.455,109.976,4,Electronic/Dance
4907,2sTe3y5xjQvVb9tDTVaI35,Rise Up,Thomas Jack,62,0.721,0.925,4,-3.539,0.0455,0.0652,0.00015800000000000002,0.292,0.369,114.032,4,Electronic/Dance
4283,5wldXGLEOoRXxMWJ8rIUWE,Lean On,Major Lazer,76,0.723,0.809,7,-3.0810000000000004,0.0625,0.00346,0.00123,0.565,0.271,98.007,4,Electronic/Dance
4182,3y1TbP5maE90LbwUVxptGc,Blind - Citylights Remix,The M Machine,50,0.452,0.911,6,-4.419,0.123,0.0157,0.0865,0.17,0.149,99.926,4,Electronic/Dance
4463,2roVpbKV2QPUTBZodaYvxq,Aventador,Ost & Meyer,38,0.594,0.8859999999999999,7,-4.699,0.0597,0.194,0.0,0.435,0.0411,127.994,4,Electronic/Dance
5034,4s3PZud5dTpb5xTGbrFuzZ,Summer Love - Radio Edit,BAZZFLOW,3,0.574,0.868,0,-4.287,0.027000000000000003,0.111,0.514,0.195,0.16399999999999998,125.001,4,Electronic/Dance
4104,7BBw0LDVfBQv2atMpzx0VN,Choir 1.0,Purple Haze,46,0.6990000000000001,0.812,7,-3.4130000000000003,0.0525,0.635,0.0014199999999999998,0.383,0.234,129.018,4,Electronic/Dance
4612,4XmrZ5WTXAatzkgad3Cxda,Watch Out (feat. Ragga Twins),Dirtyphonics,55,0.536,0.983,5,-1.897,0.184,0.00177,0.00451,0.338,0.66,180.023,4,Electronic/Dance
4098,2UBFEOibKiA5JnO84nZAJm,Get It All - Bam Spacey remix,Karl X Johan,37,0.679,0.7609999999999999,8,-7.501,0.0343,0.0606,0.9,0.635,0.452,117.987,4,Electronic/Dance
4433,23OzWEhGGgu7RSqzKhsGhE,Seduction,Boris Way,52,0.794,0.857,0,-5.462999999999999,0.0407,0.101,0.12,0.068,0.227,121.976,4,Electronic/Dance
4956,2pu9lRpoUImtsekm8S1ip4,Liberate,Eric Prydz,42,0.573,0.907,5,-4.284,0.0444,0.00109,0.8340000000000001,0.682,0.6509999999999999,127.007,4,Electronic/Dance
4082,00ne6DhNhdFL1aVHk4Ae9C,Air,Ninze,47,0.775,0.654,4,-12.567,0.0411,0.135,0.882,0.105,0.0729,110.007,4,Electronic/Dance
4908,0LgWP5xpqc2LTSqdoNoUbV,Danger Zone,Sergey Smile,44,0.7659999999999999,0.904,1,-5.593,0.0817,0.0135,0.358,0.443,0.807,126.007,4,Electronic/Dance
4786,4GduwhCksWFqNhF6fmK8t2,The Whistler - Original Mix,Claude VonStroke,20,0.867,0.423,9,-5.44,0.0462,0.00128,0.927,0.0794,0.5670000000000001,126.012,4,Electronic/Dance
5026,00I4OBqSSI1GSZAs8erIfn,Stainless Steel,Deffie,44,0.5920000000000001,0.568,1,-9.227,0.5529999999999999,0.424,0.000954,0.201,0.14300000000000002,151.339,4,Electronic/Dance
4540,7bhsQer7TTsRxzxDJPRTYM,Higher State,TJR,52,0.5379999999999999,0.926,11,-6.324,0.0512,0.0122,0.00398,0.461,0.133,125.989,4,Electronic/Dance
4587,1CuxhgEb5VE1R0Pmcdphze,Get Down,Hardwell,48,0.5489999999999999,0.978,1,-2.321,0.263,0.00426,0.00354,0.375,0.17600000000000002,127.951,4,Electronic/Dance
4650,5nXIh1IfhHjkWJvV5TMXyi,Em Pessoa,Nutia,46,0.7929999999999999,0.442,1,-12.93,0.0536,0.0884,0.8540000000000001,0.111,0.568,113.008,4,Electronic/Dance
4350,3nYvyQkWVYNJmoIyir9k8I,Arrhythmia,Various Artists,39,0.795,0.76,8,-6.732,0.0474,0.00159,0.8740000000000001,0.0782,0.411,122.003,4,Electronic/Dance
4199,0wXEoFgUJyskYyIAwY9Tgi,One Day At A Time,Funkagenda,50,0.726,0.8320000000000001,8,-4.95,0.0415,0.00021,0.899,0.14400000000000002,0.129,128.014,4,Electronic/Dance
4323,07HrxwZqh0R2QGg0mABuYA,Take,Echos,44,0.434,0.5329999999999999,0,-10.976,0.061,0.612,0.0016300000000000002,0.0888,0.0487,114.857,4,Electronic/Dance
4820,0F4tIBbH1J6KE2LIaFirq8,Faye,Coone,57,0.5670000000000001,0.762,10,-4.927,0.0358,0.105,3e-06,0.0849,0.461,149.99,4,Electronic/Dance
4173,6AH8ij4nREJn2qSWoXg0xd,Make,Marsh,65,0.703,0.679,1,-7.447,0.056,0.228,0.88,0.0986,0.424,120.006,4,Electronic/Dance
4706,4Bi0ExSgGmv4Nn1VCxCnW7,The End,Monolink,9,0.967,0.393,11,-13.127,0.197,0.12,0.302,0.0646,0.317,114.001,4,Electronic/Dance
4156,6jlAVoiJJCXuNkRRph3HJT,Chords Of Life - Original Mix,Various Artists,48,0.605,0.642,3,-7.002000000000002,0.0411,0.00388,0.598,0.102,0.157,125.967,4,Electronic/Dance
4838,0U83L4kIhBBtCeEhfVJMHI,BOOM,Tiësto,54,0.78,0.887,2,-3.3510000000000004,0.0582,0.000633,0.745,0.272,0.126,122.995,4,Electronic/Dance
4868,6mNMp0g3zkg1K7uBpn07zl,Red Lips (feat. Sam Bruno) - Skrillex Remix,GTA,63,0.528,0.983,8,-3.133,0.146,0.000518,0.000324,0.18,0.14,144.981,4,Electronic/Dance
5022,2e8T8fiOWzeomK0uGysOTh,Massive,Jantsen,47,0.6459999999999999,0.979,5,-2.525,0.0539,0.0958,0.159,0.402,0.563,145.018,4,Electronic/Dance
4426,31OzgVD6CTMZwpblIN8BcQ,Feel The Fire - Original Mix,Eli & Fur,43,0.7609999999999999,0.802,10,-8.982000000000003,0.0471,0.265,0.037000000000000005,0.0926,0.397,120.98,4,Electronic/Dance
4620,3RIbGpHLxQ2Rkqa69ZxrCD,Belly of the Beast,Rinzen,0,0.865,0.612,5,-9.24,0.0559,0.0102,0.843,0.134,0.435,117.983,4,Electronic/Dance
5036,7ofzP8vKKnTeDheydOYquv,Bad Bae,"ChildsPlay, Onderkoffer",50,0.74,0.883,8,-4.301,0.325,0.0055,0.000523,0.0585,0.852,150.002,4,Electronic/Dance
4132,6SbajsEnU6dwtZXy9a8C1t,Real Love - Radio Mix,Antonio Giacca,46,0.6579999999999999,0.855,0,-4.6960000000000015,0.0471,0.0356,0.7070000000000001,0.158,0.171,122.978,4,Electronic/Dance
4900,2odayQfC2zZUWsIQkWmoOa,Domino - Matador Remix,Oxia,51,0.718,0.8859999999999999,10,-7.576,0.042,0.00042,0.8340000000000001,0.177,0.245,126.016,4,Electronic/Dance
4219,3hClgAH47b4khNoded5JKK,Echo - Zerothree Mix,Luke Chable,40,0.495,0.91,10,-3.398,0.0477,0.0012,0.927,0.71,0.7490000000000001,126.019,4,Electronic/Dance
4028,0AO7wz6H86ETJVjHuAhDra,Iron Heart,Netsky,53,0.5429999999999999,0.8390000000000001,11,-5.982,0.0909,0.000323,0.892,0.289,0.431,174.94,4,Electronic/Dance
4226,1FdKxh1guv0q8tlUXcJHIM,Like A Boss,Dyro,46,0.4920000000000001,0.973,0,-3.3,0.273,0.0008289999999999999,0.0311,0.154,0.519,130.016,4,Electronic/Dance
4785,2oL0HIuo0cxIycDtJWbpuN,Whered U Go,Illenium,66,0.464,0.637,2,-4.37,0.0694,0.0302,3.4e-05,0.0876,0.28600000000000003,186.1,4,Electronic/Dance
4518,4ADsYu1V5CpFLXNve7iK4Z,You Were Right,RÜFÜS DU SOL,62,0.708,0.7929999999999999,5,-5.426,0.0341,0.0138,0.00227,0.118,0.725,122.014,4,Electronic/Dance
4281,0oI6JDS07ywIO3CcC7fneU,Booty Percolatin’ - Radio Mix,Various Artists,45,0.934,0.825,4,-6.268,0.155,0.00725,0.071,0.0277,0.8190000000000001,124.004,4,Electronic/Dance
4817,6kjQysvjECur5GYJ0e9Uo5,Obvious,Eden Prince,66,0.6829999999999999,0.61,7,-7.093,0.0485,0.287,3e-06,0.166,0.418,114.909,4,Electronic/Dance
4390,2gBQ35qqBE75t00kV221Xy,New World,Krewella,66,0.6809999999999999,0.768,6,-4.356,0.0774,0.0314,0.0,0.0839,0.718,162.976,4,Electronic/Dance
4067,6rAObeEFYa8PEuyqj7DH3T,Kiss & Tell - Matt Fax Remix,Various Artists,44,0.591,0.708,8,-7.97,0.0348,0.00977,0.061,0.322,0.199,122.03,4,Electronic/Dance
5017,0mvlX4iH1pce3roo5FAtdf,Fuchur - Radio Mix,Sons Of Maria,48,0.8009999999999999,0.722,9,-5.462999999999999,0.0611,0.0703,0.765,0.111,0.29,121.007,4,Electronic/Dance
4800,1wMgSz5vW6txvc0RkbsvSY,Hey Alligator,Galantis,65,0.6970000000000001,0.774,5,-3.467,0.0352,0.0244,4e-06,0.6,0.649,124.001,4,Electronic/Dance
4022,4itZtZUPOT2WkXO6vpeYqD,Eternal Soul - Original Mix,Hraach,48,0.809,0.624,10,-11.129,0.0514,0.488,0.895,0.0887,0.327,115.004,4,Electronic/Dance
4697,3PaqbRfUAxp91XYS2PJHZ1,Run,Matt Nash,61,0.575,0.836,6,-8.097000000000001,0.0735,0.213,0.0642,0.106,0.234,119.909,4,Electronic/Dance
4627,3dwEwzejQANVY8VrOOv7vA,Burn (Sub Zero Project Remix),DJ Isaac,58,0.612,0.966,9,-1.396,0.109,0.00139,0.0097,0.353,0.153,149.99200000000005,4,Electronic/Dance
4713,1WmyT5CpxafctWHFEulrhX,Make You Hustle,Croatia Squad,47,0.8290000000000001,0.792,1,-3.966,0.054000000000000006,0.0286,0.154,0.127,0.469,121.982,4,Electronic/Dance
4471,3wc0kpZM2lv5UlbA9NFteg,Wherever I Go,Michael Brun,57,0.723,0.61,3,-9.319,0.135,0.495,4e-06,0.0929,0.4270000000000001,127.901,4,Electronic/Dance
4045,2ZuhFZlNKF2O4Azj4clGfV,Sin City,Yellow Claw,51,0.596,0.949,11,-3.674,0.11,0.00266,0.206,0.0403,0.426,149.95,4,Electronic/Dance
5018,2knzAl9I0C9YNkfiAwvokW,Paradise (feat. Plezier),UZ,22,0.633,0.713,0,-5.785,0.0697,0.0536,0.15,0.359,0.163,149.94299999999996,4,Electronic/Dance
4220,1a820oYJvlttsFqdbWEA9y,Time For The Techno,Carnage,50,0.593,0.952,11,-2.853,0.0585,0.00136,0.0204,0.14400000000000002,0.0973,150.02,4,Electronic/Dance
4569,6bBlevNoqRoT0VhNsSCnDD,Love Me Not (feat. Shaylen),Niko The Kid,42,0.7340000000000001,0.917,2,-4.739,0.0794,0.00409,0.0862,0.0884,0.7909999999999999,126.046,4,Electronic/Dance
4362,3zq2uhM1oDSlEzUSXA6XjU,Hit Dem Draws,Various Artists,38,0.8590000000000001,0.569,7,-8.711,0.118,0.004070000000000001,0.177,0.103,0.609,124.997,4,Electronic/Dance
4279,5MYzarVq7dyU7G8z8NQKF2,Yebisah,Mark Knight,55,0.54,0.933,2,-6.784,0.0364,0.0024,0.954,0.371,0.23,123.988,4,Electronic/Dance
4402,3uN1f0o988Pc8opHzLK6KA,Stick Em,DJ Isaac,48,0.447,0.926,4,-4.384,0.0879,0.00143,0.775,0.0827,0.0348,195.053,3,Electronic/Dance
5029,0moaUKScPf9pFxgd3ThIKK,Connected - Original Mix,Melosense,56,0.7490000000000001,0.609,1,-8.914,0.0602,0.0314,0.856,0.0889,0.311,107.987,4,Electronic/Dance
4336,5MygD1uyFnntOPLXYQw1rD,Thus Stori,Holt 88,27,0.603,0.311,4,-10.639,0.146,0.0013800000000000002,0.193,0.231,0.146,123.988,4,Electronic/Dance
5049,6AM7t00mfM3bit94yBSpXJ,Maximal Crazy (Radio Edit),Tiësto,52,0.625,0.918,11,-4.708,0.042,0.0011,0.878,0.0369,0.0538,129.991,4,Electronic/Dance
4020,1JfzeIQSkETo9z7UO3XooK,Zara - Original Mix,Arty,40,0.6409999999999999,0.728,11,-5.966,0.0538,6.1e-05,0.8809999999999999,0.67,0.102,132.005,4,Electronic/Dance
4557,2Qkb9WNpWE9uJuP1srUmpm,How Does it Feel,DLMT,57,0.851,0.7040000000000001,7,-4.489,0.0488,0.155,8.7e-05,0.08800000000000001,0.403,125.995,4,Electronic/Dance
5059,5gXmhEb9K5gy4rYSmplX8w,#WhatWeDoAtNight,Blank & Jones,43,0.7090000000000001,0.7040000000000001,6,-7.467,0.0482,0.000152,0.877,0.0715,0.252,124.016,4,Electronic/Dance
4372,2HloXstF8GT221R0VbGbHm,Right Here,Helena Legend,27,0.6970000000000001,0.856,4,-4.875,0.0629,0.0196,0.000176,0.0941,0.524,94.996,4,Electronic/Dance
4404,0mhJUThlvhByC4mZm59ewi,Just A Feeling - Eden Prince Remix,Phantoms,47,0.691,0.895,7,-5.648,0.0557,0.0984,0.019,0.112,0.5760000000000001,123.955,4,Electronic/Dance
4215,5DICvd5mZwxbVndw0Ig2U1,Dark Matter,Cadet Beats,44,0.648,0.807,5,-7.962999999999999,0.0501,0.142,0.6579999999999999,0.0967,0.344,174.077,4,Electronic/Dance
4582,5Gk0ZZ9b887U85L69rz6tu,Get Some,Ghosted,62,0.525,0.519,0,-7.568,0.35200000000000004,0.101,0.0,0.195,0.507,122.748,5,Electronic/Dance
4289,4kRgwI7ZVkXzr1hZgcVzfM,Fluxland,Zatox,50,0.51,0.961,1,-4.36,0.404,0.000172,0.0289,0.0391,0.14400000000000002,150.012,4,Electronic/Dance
4180,5v54ZQ0glzbB9XUPTaX0cj,Apollo - Radio Edit,Hardwell,55,0.56,0.742,9,-6.122000000000001,0.0666,0.015,0.0134,0.639,0.27,128.06,4,Electronic/Dance
4153,10YFj2pOqUUjsqAPX5ZMeh,Urpillay - Bedouin Remix,Lum,42,0.8059999999999999,0.469,1,-12.103,0.0521,0.00443,0.922,0.096,0.396,121.01,4,Electronic/Dance
4181,6lkzLlHLfUqnMpoWtPowGd,Dreams in Colour,Helena Hauff,30,0.365,0.426,3,-12.307,0.0353,0.99,0.863,0.107,0.0782,101.243,3,Electronic/Dance
5053,1WVJAB1PPrhIB6lT7luIlM,Nobody Like You - Sun Soaked Mix,Kaskade,51,0.62,0.569,7,-10.041,0.0642,0.4920000000000001,0.5920000000000001,0.15,0.0574,120.968,4,Electronic/Dance
4700,0PrrD4yKs3YHy3d030P7hR,Send Me Your Love - Edit,Taryn Manning,31,0.523,0.892,7,-3.3160000000000003,0.0454,0.0353,4e-06,0.278,0.281,126.986,4,Electronic/Dance
4356,2SCLswvRP8hAYdIKsrLV6h,The Finishing,Stavroz,65,0.773,0.377,9,-12.653,0.0455,0.655,0.8290000000000001,0.122,0.0361,119.975,4,Electronic/Dance
4451,5XufXWByy6M1fgtuOW6PjB,The Light,Tim Mason,39,0.466,0.991,6,-6.7029999999999985,0.0515,0.00017,0.895,0.37,0.277,124.014,4,Electronic/Dance
4469,5AdED4KPpvrhvOibBZUE5E,Interception - Hard Bass 2015 Team Blue OST,Various Artists,44,0.498,0.96,1,-3.699,0.0695,0.00278,0.00277,0.477,0.132,149.94,4,Electronic/Dance
5035,0hpXRbQALR58HrS0EzpGnr,Take Words In Return (Jimi Jules Remix),Black Coffee,18,0.728,0.752,1,-10.306,0.0401,0.0312,0.865,0.0687,0.226,122.007,4,Electronic/Dance
4344,79B7naQYN34s6lITPdToMQ,Jetlag,Mike Williams,62,0.659,0.946,1,-3.071,0.0504,0.0128,0.794,0.14800000000000002,0.466,128.019,4,Electronic/Dance
4787,4rGqMefvEdH6bEorrCDy6l,Let Me Go,Mark Knight,52,0.564,0.941,1,-4.385,0.0333,0.00115,0.865,0.575,0.111,123.997,4,Electronic/Dance
4400,6nLiGGHvvRoOucPIr1lbgL,Follow You - Tep No Edit,Jamie Brown,62,0.605,0.565,0,-5.817,0.297,0.7829999999999999,0.0,0.328,0.293,105.035,4,Electronic/Dance
4369,56hoL9WMc07aXIR4UWxRKP,Level Up,Bassnectar,50,0.63,0.948,1,-4.557,0.154,0.000656,0.000504,0.0678,0.823,139.991,4,Electronic/Dance
4504,4yp4pNVchQvlsThtay0eQc,Give Me,Boye,52,0.828,0.447,6,-9.789,0.0778,0.156,0.000918,0.11,0.648,124.031,4,Electronic/Dance
